transcript_id,item_code,event_type,kind,language,segments,passages,k_passages,qa_status,qa_failures,collapsed,word_total,duration_total,word_k,duration_k,word_q,duration_q,word_ann,duration_ann,word_unk,duration_unk,word_pct_k,duration_pct_k,word_pct_q,duration_pct_q,word_pct_ann,duration_pct_ann,word_pct_unk,duration_pct_unk
738,BR78S1,S,manual,en,301,305,155,pass,,0,9416,5234.929999999997,6270,3841.0338937728893,3146,1393.8961062271069,0,0.0,0,0.0,66.58878504672897,73.37316628441816,33.41121495327103,26.626833715581828,0.0,0.0,0.0,0.0
739,BR78S2,S,manual,en,421,423,213,pass,,0,10817,5713.809999999999,7329,4110.394847402599,3488,1603.4151525973996,0,0.0,0,0.0,67.75446057132292,71.93789865960892,32.245539428677084,28.062101340391088,0.0,0.0,0.0,0.0
740,BR78S3,S,manual,en,407,412,209,pass,,0,10142,5809.500000000002,7481,4675.31998412698,2661,1134.1800158730218,0,0.0,0,0.0,73.76257148491422,80.47714922328906,26.23742851508578,19.52285077671093,0.0,0.0,0.0,0.0
741,BR78S4,S,manual,en,445,448,226,pass,,0,9578,5524.620000000003,6331,4083.193434343441,3247,1441.4265656565615,0,0.0,0,0.0,66.09939444560452,73.9090368992517,33.90060555439549,26.090963100748304,0.0,0.0,0.0,0.0
742,BR78S5,S,manual,en,393,397,201,pass,,0,8825,5272.040000000003,6095,4139.047002497509,2730,1132.9929975024932,0,0.0,0,0.0,69.06515580736544,78.50940058302872,30.93484419263456,21.49059941697128,0.0,0.0,0.0,0.0
743,BR78S6,S,manual,en,353,355,179,pass,,0,7515,4731.570000000002,5201,3691.0832849927874,2314,1040.486715007215,0,0.0,0,0.0,69.208250166334,78.00969413942488,30.791749833666,21.990305860575127,0.0,0.0,0.0,0.0
744,BR78S7,S,manual,en,631,632,317,pass,,0,10940,5820.160000000007,6402,4063.5302630702695,4538,1756.6297369297374,0,0.0,0,0.0,58.519195612431446,69.81818821252791,41.480804387568554,30.181811787472085,0.0,0.0,0.0,0.0
745,BR79S1,S,manual,en,376,377,187,pass,,0,9994,5120.149999999997,6002,3522.6342857142863,2976,1213.4657142857109,0,0.0,0,0.0,60.0560336201721,68.7994352844016,29.77786672003202,23.699807901833182,0.0,0.0,0.0,0.0
746,BR79S2,S,manual,en,303,303,147,pass,,0,8935,5175.160000000001,5399,3567.9700000000025,2259,1071.6699999999994,0,0.0,0,0.0,60.4252937884723,68.9441485867104,25.28259653049804,20.70795878774761,0.0,0.0,0.0,0.0
747,BR79S3,S,manual,en,276,281,135,pass,,0,8881,4886.8200000000015,5493,3497.2942857142884,2155,836.0800000000002,0,0.0,0,0.0,61.85114288931427,71.56585030171539,24.265285440828734,17.108876529113,0.0,0.0,0.0,0.0
748,BR79S4,S,manual,en,347,349,164,pass,,0,9242,4951.350000000001,5134,3182.3561428571415,2702,1171.8838571428569,0,0.0,0,0.0,55.55074659164683,64.27249422596142,29.236096083098897,23.66796645647867,0.0,0.0,0.0,0.0
749,BR79S5,S,manual,en,199,201,101,pass,,0,7386,5099.019999999999,5873,4328.616,911,469.6539999999992,0,0.0,0,0.0,79.51529921473058,84.89113594376961,12.334145681018143,9.210671854591654,0.0,0.0,0.0,0.0
750,BR79S6,S,manual,en,271,274,136,pass,,0,7686,4804.780000000002,4978,3595.4194166666684,1310,564.4345833333311,0,0.0,0,0.0,64.76710902940411,74.83005291952321,17.043976060369502,11.747355411347263,0.0,0.0,0.0,0.0
751,OJ81S2.2,S,manual,en,539,540,249,pass,,0,9414,5639.419999999999,5354,3458.833999999996,1577,908.5055833333321,12,7.979999999999999,0,0.0,56.872742723603146,61.33315128151471,16.75164648396006,16.10991171668952,0.12746972594008923,0.14150391352302188,0.0,0.0
752,OJ81S2.3,S,manual,en,539,540,249,pass,,0,9414,5639.419999999999,5354,3458.833999999996,1577,908.5055833333321,12,7.979999999999999,0,0.0,56.872742723603146,61.33315128151471,16.75164648396006,16.10991171668952,0.12746972594008923,0.14150391352302188,0.0,0.0
753,BR81S1,S,manual,en,325,326,164,pass,,0,10575,5729.570000000007,4254,2604.520676212677,6321,3125.04932378733,0,0.0,0,0.0,40.226950354609926,45.45752432054541,59.773049645390074,54.54247567945459,0.0,0.0,0.0,0.0
754,BR81S2,S,manual,en,351,352,177,pass,,0,9008,5226.3599999999915,4321,2850.880737012986,4687,2375.4792629870058,0,0.0,0,0.0,47.96847246891652,54.54811258721158,52.03152753108348,45.45188741278843,0.0,0.0,0.0,0.0
755,BR81S3,S,manual,en,319,319,160,pass,,0,9469,5313.749999999991,4248,2937.788405011655,5221,2375.961594988336,0,0.0,0,0.0,44.86218185658464,55.286537850137094,55.13781814341536,44.7134621498629,0.0,0.0,0.0,0.0
756,BR81S4,S,manual,en,281,283,143,pass,,0,8510,5304.699999999997,5268,3723.8172263847273,3242,1580.8827736152703,0,0.0,0,0.0,61.90364277320799,70.1984509281341,38.09635722679201,29.801549071865914,0.0,0.0,0.0,0.0
757,BR81S5,S,manual,en,195,196,99,pass,,0,8232,4818.970000000001,3734,2558.0156796536817,4498,2260.954320346319,0,0.0,0,0.0,45.35957240038873,53.08220801651973,54.64042759961127,46.91779198348026,0.0,0.0,0.0,0.0
758,LS84S1,S,manual,en,58,68,36,pass,,0,5504,4970.6900000000005,3234,3081.5500000000015,2053,1769.3399999999997,157,93.33999999999999,0,0.0,58.75726744186046,61.99441123868118,37.30014534883721,35.595460589978444,2.852470930232558,1.87780770878892,0.0,0.0
759,LS84S2,S,manual,en,126,142,79,pass,,0,8003,5472.389999999999,6386,4624.51107142857,1454,771.8689285714286,163,76.01,0,0.0,79.79507684618268,84.50624080938258,18.168186929901285,14.104786547951235,2.0367362239160314,1.3889726426661846,0.0,0.0
760,BR84SBR1,SBR,manual,en,364,365,161,pass,,0,8605,4713.800000000001,3719,2447.9020317460304,10,4.600000000000023,166,92.36,0,0.0,43.219058686809994,51.930545032585805,0.11621150493898896,0.09758581187152662,1.9291109819872168,1.959353387924816,0.0,0.0
761,BR84SBR2,SBR,manual,en,425,426,183,pass,,0,8082,4503.84,3354,2289.8636886446866,130,131.95199999999977,163,99.16,0,0.0,41.499628804751296,50.84247416970155,1.6085127443702054,2.9297665991687043,2.0168275179411035,2.2016767913602613,0.0,0.0
762,BR84SBR3,SBR,manual,en,485,486,216,pass,,0,8876,4978.519999999996,3819,2642.312210678209,203,159.6866666666665,65,34.56,0,0.0,43.02613789995493,53.07425119670527,2.2870662460567823,3.2075128083580386,0.7323118521856692,0.6941822067602426,0.0,0.0
763,MA79S1,S,manual,en,240,241,99,pass,,0,8985,4930.77,3263,2151.722919191918,3066,1512.9976002886,0,0.0,0,0.0,36.316082359488036,43.638679540759725,34.123539232053425,30.684813939579417,0.0,0.0,0.0,0.0
764,MA79S2,S,manual,en,366,366,150,pass,,0,7674,4235.239999999995,3541,2310.2657622932575,1353,590.1049657287158,12,4.710000000000001,0,0.0,46.142819911389104,54.54863862008435,17.63096168881939,13.933211948525146,0.1563721657544957,0.11120975434686126,0.0,0.0
765,MA79S3,S,manual,en,152,161,79,pass,,0,7501,4647.979999999998,4836,3347.7531540404025,1562,764.3620959595936,0,0.0,0,0.0,64.47140381282496,72.02598019011279,20.82389014798027,16.44503840291038,0.0,0.0,0.0,0.0
766,MA79S4,S,manual,en,158,165,83,pass,,0,5389,3531.460000000002,3608,2662.177821789322,321,148.20499999999925,0,0.0,0,0.0,66.95119688253851,75.3846234075799,5.9565782148821675,4.1967061781812385,0.0,0.0,0.0,0.0
767,MA81S1,S,manual,en,593,594,237,pass,,0,11160,7269.870000000004,4392,2711.360208791211,558,254.25286813186847,574,340.71000000000004,0,0.0,39.354838709677416,37.29585548010087,5.0,3.4973509585710376,5.14336917562724,4.686603749448062,0.0,0.0
768,MA81S2,S,manual,en,587,589,254,pass,,0,8569,6189.63,4368,2699.840000000005,720,266.42333333333306,46,28.86,0,0.0,50.974442758781656,43.61876234928429,8.402380674524448,4.304349909983845,0.5368187653168398,0.4662637346658847,0.0,0.0
769,MA81S3,S,manual,en,662,662,266,pass,,0,9201,5374.86,5606,3487.8986230158675,47,26.604285714286505,231,143.04999999999998,0,0.0,60.92815998261059,64.8928274041718,0.5108140419519618,0.4949763475567086,2.5105966742745354,2.661464670707702,0.0,0.0
770,ND81S1,S,manual,en,145,151,55,pass,,0,8594,5214.610000000006,2376,1776.6769920634968,0,0.0,804,517.1800000000001,0,0.0,27.64719571794275,34.07113843726558,0.0,0.0,9.355364207586689,9.917903735849842,0.0,0.0
771,ND81S2,S,manual,en,204,220,101,pass,,0,9034,6884.979999999999,4723,4077.133608946608,0,0.0,0,0.0,0,0.0,52.28027451848572,59.21779887445728,0.0,0.0,0.0,0.0,0.0,0.0
772,ND81S3,S,manual,en,143,148,73,pass,,0,5421,4302.099999999999,3458,2974.6905540293033,245,124.25714285714355,0,0.0,0,0.0,63.78896882494005,69.14508156549833,4.519461353993728,2.8882904362321558,0.0,0.0,0.0,0.0
773,MA82S1,S,manual,en,229,232,87,pass,,0,10679,5568.3299999999945,3295,1968.646369241869,109,56.049999999999955,0,0.0,0,0.0,30.85494896525892,35.35434087494583,1.0206948216125105,1.0065854573992563,0.0,0.0,0.0,0.0
774,MA82S2,S,manual,en,284,290,121,pass,,0,12351,6434.269999999992,3977,2493.4682290764786,2,0.7142857142853245,0,0.0,0,0.0,32.19982187677111,38.75293124280581,0.016193020808031738,0.011101270451586976,0.0,0.0,0.0,0.0
775,MA83S1,S,manual,en,347,350,159,pass,,0,10745,6261.459999999995,4638,3240.5543279220747,561,311.23514285714305,0,0.0,0,0.0,43.16426244765007,51.7539731615642,5.221033038622616,4.970648105348326,0.0,0.0,0.0,0.0
776,MA83S2,S,manual,en,328,333,144,pass,,0,9875,5906.9800000000005,4421,3164.409502164495,102,48.24222222222153,0,0.0,0,0.0,44.769620253164554,53.57068251736919,1.0329113924050632,0.8166985874714578,0.0,0.0,0.0,0.0
777,RV83S1,S,manual,en,188,204,104,pass,,0,7778,5872.4899999999925,5333,4430.943891774887,547,315.85583982683966,0,0.0,0,0.0,68.56518385188994,75.45255746327184,7.032656209822576,5.378567521219109,0.0,0.0,0.0,0.0
778,RV83S2,S,manual,en,150,172,95,pass,,0,7053,5431.300000000001,6020,4876.092230158731,833,441.70554761904793,0,0.0,0,0.0,85.35375017722954,89.77762653800617,11.810577059407345,8.132593442068158,0.0,0.0,0.0,0.0
779,BR72DSS1.01,DSS,manual,en,123,132,70,pass,,0,7264,5118.68,4979,3288.3229999999985,553,364.9770000000019,1732,1465.3799999999999,0,0.0,68.54350220264317,64.2416208866348,7.612885462555066,7.130295310509778,23.84361233480176,28.62808380285542,0.0,0.0
780,BR72DSS1.02,DSS,manual,en,123,132,70,pass,,0,7264,5118.68,4979,3288.3229999999985,553,364.9770000000019,1732,1465.3799999999999,0,0.0,68.54350220264317,64.2416208866348,7.612885462555066,7.130295310509778,23.84361233480176,28.62808380285542,0.0,0.0
781,BR72DT1.1,DT,manual,en,233,241,123,pass,,0,6976,4465.66,5691,3774.1830000000004,544,313.3530000000012,12,7.52,0,0.0,81.57970183486239,84.51568189248623,7.798165137614679,7.016947103003838,0.1720183486238532,0.1683961609258206,0.0,0.0
782,BR72DSS1.03,DSS,manual,en,123,132,70,pass,,0,7264,5118.68,4979,3288.3229999999985,553,364.9770000000019,1732,1465.3799999999999,0,0.0,68.54350220264317,64.2416208866348,7.612885462555066,7.130295310509778,23.84361233480176,28.62808380285542,0.0,0.0
783,BR72DSS1.04,DSS,manual,en,123,132,70,pass,,0,7264,5118.68,4979,3288.3229999999985,553,364.9770000000019,1732,1465.3799999999999,0,0.0,68.54350220264317,64.2416208866348,7.612885462555066,7.130295310509778,23.84361233480176,28.62808380285542,0.0,0.0
784,BR72DT1.2,DT,manual,en,233,241,123,pass,,0,6976,4465.66,5691,3774.1830000000004,544,313.3530000000012,12,7.52,0,0.0,81.57970183486239,84.51568189248623,7.798165137614679,7.016947103003838,0.1720183486238532,0.1683961609258206,0.0,0.0
785,BR72DSS1.05,DSS,manual,en,123,132,70,pass,,0,7264,5118.68,4979,3288.3229999999985,553,364.9770000000019,1732,1465.3799999999999,0,0.0,68.54350220264317,64.2416208866348,7.612885462555066,7.130295310509778,23.84361233480176,28.62808380285542,0.0,0.0
786,BR72DSS1.06,DSS,manual,en,123,132,70,pass,,0,7264,5118.68,4979,3288.3229999999985,553,364.9770000000019,1732,1465.3799999999999,0,0.0,68.54350220264317,64.2416208866348,7.612885462555066,7.130295310509778,23.84361233480176,28.62808380285542,0.0,0.0
787,BR72DSS1.07,DSS,manual,en,123,132,70,pass,,0,7264,5118.68,4979,3288.3229999999985,553,364.9770000000019,1732,1465.3799999999999,0,0.0,68.54350220264317,64.2416208866348,7.612885462555066,7.130295310509778,23.84361233480176,28.62808380285542,0.0,0.0
788,BR72DSS1.08,DSS,manual,en,123,132,70,pass,,0,7264,5118.68,4979,3288.3229999999985,553,364.9770000000019,1732,1465.3799999999999,0,0.0,68.54350220264317,64.2416208866348,7.612885462555066,7.130295310509778,23.84361233480176,28.62808380285542,0.0,0.0
789,BR72DSS1.09,DSS,manual,en,123,132,70,pass,,0,7264,5118.68,4979,3288.3229999999985,553,364.9770000000019,1732,1465.3799999999999,0,0.0,68.54350220264317,64.2416208866348,7.612885462555066,7.130295310509778,23.84361233480176,28.62808380285542,0.0,0.0
790,BR72DSS1.10,DSS,manual,en,123,132,70,pass,,0,7264,5118.68,4979,3288.3229999999985,553,364.9770000000019,1732,1465.3799999999999,0,0.0,68.54350220264317,64.2416208866348,7.612885462555066,7.130295310509778,23.84361233480176,28.62808380285542,0.0,0.0
791,BR72DT2.0,DT,manual,en,314,319,142,pass,,0,9094,4672.789000000001,5611,3160.4209999999994,1866,899.815000000002,11,8.159,0,0.0,61.700021992522544,67.63457541095904,20.51902353199912,19.256486864696907,0.12095887398284583,0.17460664284220836,0.0,0.0
792,BR72DSS2.1,DSS,manual,en,24,58,46,pass,,0,6909,4840.8,6506,4624.451,389,207.46900000000005,14,8.88,0,0.0,94.16702851353307,95.53071806313005,5.6303372412794905,4.285841183275492,0.20263424518743667,0.18344075359444723,0.0,0.0
793,BR72DSS2.2,DSS,manual,en,24,58,46,pass,,0,6909,4840.8,6506,4624.451,389,207.46900000000005,14,8.88,0,0.0,94.16702851353307,95.53071806313005,5.6303372412794905,4.285841183275492,0.20263424518743667,0.18344075359444723,0.0,0.0
794,BR72DSS2.3,DSS,manual,en,24,58,46,pass,,0,6909,4840.8,6506,4624.451,389,207.46900000000005,14,8.88,0,0.0,94.16702851353307,95.53071806313005,5.6303372412794905,4.285841183275492,0.20263424518743667,0.18344075359444723,0.0,0.0
795,BR72DSS2.4,DSS,manual,en,24,58,46,pass,,0,6909,4840.8,6506,4624.451,389,207.46900000000005,14,8.88,0,0.0,94.16702851353307,95.53071806313005,5.6303372412794905,4.285841183275492,0.20263424518743667,0.18344075359444723,0.0,0.0
796,BR72DSS2.5,DSS,manual,en,24,58,46,pass,,0,6909,4840.8,6506,4624.451,389,207.46900000000005,14,8.88,0,0.0,94.16702851353307,95.53071806313005,5.6303372412794905,4.285841183275492,0.20263424518743667,0.18344075359444723,0.0,0.0
797,BR72DSS2.6,DSS,manual,en,24,58,46,pass,,0,6909,4840.8,6506,4624.451,389,207.46900000000005,14,8.88,0,0.0,94.16702851353307,95.53071806313005,5.6303372412794905,4.285841183275492,0.20263424518743667,0.18344075359444723,0.0,0.0
798,BR72DSS2.7,DSS,manual,en,24,58,46,pass,,0,6909,4840.8,6506,4624.451,389,207.46900000000005,14,8.88,0,0.0,94.16702851353307,95.53071806313005,5.6303372412794905,4.285841183275492,0.20263424518743667,0.18344075359444723,0.0,0.0
799,BR73DSS,DSS,manual,en,84,98,56,pass,,0,5462,4351.9400000000005,4543,3667.7160000000013,906,674.703999999999,13,9.52,0,0.0,83.17466129622849,84.2777244171565,16.587330648114243,15.503522566947131,0.2380080556572684,0.21875301589635884,0.0,0.0
800,BR75DSS1.01,DSS,manual,en,140,157,87,pass,,0,8158,5578.04,7040,4910.111,1104,658.2489999999999,14,9.68,0,0.0,86.29566070115224,88.02574022416475,13.53272860995342,11.80072211744627,0.17161068889433684,0.17353765838896817,0.0,0.0
801,BR75DSS1.02,DSS,manual,en,140,157,87,pass,,0,8158,5578.04,7040,4910.111,1104,658.2489999999999,14,9.68,0,0.0,86.29566070115224,88.02574022416475,13.53272860995342,11.80072211744627,0.17161068889433684,0.17353765838896817,0.0,0.0
802,BR75DSS1.03,DSS,manual,en,140,157,87,pass,,0,8158,5578.04,7040,4910.111,1104,658.2489999999999,14,9.68,0,0.0,86.29566070115224,88.02574022416475,13.53272860995342,11.80072211744627,0.17161068889433684,0.17353765838896817,0.0,0.0
803,BR75DSS1.04,DSS,manual,en,140,157,87,pass,,0,8158,5578.04,7040,4910.111,1104,658.2489999999999,14,9.68,0,0.0,86.29566070115224,88.02574022416475,13.53272860995342,11.80072211744627,0.17161068889433684,0.17353765838896817,0.0,0.0
804,BR75DSS1.05,DSS,manual,en,140,157,87,pass,,0,8158,5578.04,7040,4910.111,1104,658.2489999999999,14,9.68,0,0.0,86.29566070115224,88.02574022416475,13.53272860995342,11.80072211744627,0.17161068889433684,0.17353765838896817,0.0,0.0
805,BR75DSS1.06,DSS,manual,en,140,157,87,pass,,0,8158,5578.04,7040,4910.111,1104,658.2489999999999,14,9.68,0,0.0,86.29566070115224,88.02574022416475,13.53272860995342,11.80072211744627,0.17161068889433684,0.17353765838896817,0.0,0.0
806,BR75DSS1.07,DSS,manual,en,140,157,87,pass,,0,8158,5578.04,7040,4910.111,1104,658.2489999999999,14,9.68,0,0.0,86.29566070115224,88.02574022416475,13.53272860995342,11.80072211744627,0.17161068889433684,0.17353765838896817,0.0,0.0
807,BR75DSS1.08,DSS,manual,en,140,157,87,pass,,0,8158,5578.04,7040,4910.111,1104,658.2489999999999,14,9.68,0,0.0,86.29566070115224,88.02574022416475,13.53272860995342,11.80072211744627,0.17161068889433684,0.17353765838896817,0.0,0.0
808,BR75DSS1.09,DSS,manual,en,140,157,87,pass,,0,8158,5578.04,7040,4910.111,1104,658.2489999999999,14,9.68,0,0.0,86.29566070115224,88.02574022416475,13.53272860995342,11.80072211744627,0.17161068889433684,0.17353765838896817,0.0,0.0
809,BR75DSS1.10,DSS,manual,en,140,157,87,pass,,0,8158,5578.04,7040,4910.111,1104,658.2489999999999,14,9.68,0,0.0,86.29566070115224,88.02574022416475,13.53272860995342,11.80072211744627,0.17161068889433684,0.17353765838896817,0.0,0.0
810,BR75DSS1.11,DSS,manual,en,140,157,87,pass,,0,8158,5578.04,7040,4910.111,1104,658.2489999999999,14,9.68,0,0.0,86.29566070115224,88.02574022416475,13.53272860995342,11.80072211744627,0.17161068889433684,0.17353765838896817,0.0,0.0
811,BR75DSS1.12,DSS,manual,en,140,157,87,pass,,0,8158,5578.04,7040,4910.111,1104,658.2489999999999,14,9.68,0,0.0,86.29566070115224,88.02574022416475,13.53272860995342,11.80072211744627,0.17161068889433684,0.17353765838896817,0.0,0.0
812,BR75DSS1.13,DSS,manual,en,140,157,87,pass,,0,8158,5578.04,7040,4910.111,1104,658.2489999999999,14,9.68,0,0.0,86.29566070115224,88.02574022416475,13.53272860995342,11.80072211744627,0.17161068889433684,0.17353765838896817,0.0,0.0
813,BR75DSS1.14,DSS,manual,en,140,157,87,pass,,0,8158,5578.04,7040,4910.111,1104,658.2489999999999,14,9.68,0,0.0,86.29566070115224,88.02574022416475,13.53272860995342,11.80072211744627,0.17161068889433684,0.17353765838896817,0.0,0.0
814,BR75DSS1.15,DSS,manual,en,140,157,87,pass,,0,8158,5578.04,7040,4910.111,1104,658.2489999999999,14,9.68,0,0.0,86.29566070115224,88.02574022416475,13.53272860995342,11.80072211744627,0.17161068889433684,0.17353765838896817,0.0,0.0
815,BR76DT1,DT,manual,en,339,345,161,pass,,0,10912,5652.729999999996,7528,4190.275266400263,176,80.67384615384663,0,0.0,0,0.0,68.9882697947214,74.1283462397862,1.6129032258064515,1.427166097688138,0.0,0.0,0.0,0.0
816,BR76DT2,DT,manual,en,267,277,139,pass,,0,9271,5441.509999999996,6815,4430.096408424908,52,19.57599999999924,0,0.0,0,0.0,73.50879085319815,81.4129976500073,0.5608887930104627,0.35975308324342425,0.0,0.0,0.0,0.0
817,BR76DT3,DT,manual,en,418,425,201,pass,,0,11699,6181.070000000005,7220,4295.31071464647,280,111.84111111111088,0,0.0,0,0.0,61.714676468074195,69.4913779434057,2.3933669544405505,1.8094134366883208,0.0,0.0,0.0,0.0
818,BR76DT4,DT,manual,en,410,412,198,pass,,0,10561,5912.1000000000095,6677,4101.703103313358,306,135.36750000000112,0,0.0,0,0.0,63.223179623141746,69.37810766586072,2.8974528927184924,2.289668645658918,0.0,0.0,0.0,0.0
819,BR76DT5,DT,manual,en,545,548,265,pass,,0,11805,6749.729999999999,8015,5119.311868853367,102,53.0324999999998,0,0.0,0,0.0,67.89495976281236,75.84469110399036,0.8640406607369758,0.7856980945904475,0.0,0.0,0.0,0.0
820,BR76DT6,DT,manual,en,263,268,131,pass,,0,7599,4561.189999999995,4896,3381.69501309801,120,53.846153846154266,0,0.0,0,0.0,64.42953020134229,74.14063025434183,1.5791551519936833,1.180528630601977,0.0,0.0,0.0,0.0
821,BR76DSS2.1,DSS,manual,en,65,81,49,pass,,0,5559,3698.869999999999,5142,3499.061666666666,417,199.80833333333294,0,0.0,0,0.0,92.49865083648139,94.59812501295443,7.5013491635186185,5.401874987045583,0.0,0.0,0.0,0.0
822,BR76DSS2.2,DSS,manual,en,65,81,49,pass,,0,5559,3698.869999999999,5142,3499.061666666666,417,199.80833333333294,0,0.0,0,0.0,92.49865083648139,94.59812501295443,7.5013491635186185,5.401874987045583,0.0,0.0,0.0,0.0
823,BR76DSS2.3,DSS,manual,en,65,81,49,pass,,0,5559,3698.869999999999,5142,3499.061666666666,417,199.80833333333294,0,0.0,0,0.0,92.49865083648139,94.59812501295443,7.5013491635186185,5.401874987045583,0.0,0.0,0.0,0.0
824,BR76DSS2.4,DSS,manual,en,65,81,49,pass,,0,5559,3698.869999999999,5142,3499.061666666666,417,199.80833333333294,0,0.0,0,0.0,92.49865083648139,94.59812501295443,7.5013491635186185,5.401874987045583,0.0,0.0,0.0,0.0
825,BR76DSS2.5,DSS,manual,en,65,81,49,pass,,0,5559,3698.869999999999,5142,3499.061666666666,417,199.80833333333294,0,0.0,0,0.0,92.49865083648139,94.59812501295443,7.5013491635186185,5.401874987045583,0.0,0.0,0.0,0.0
826,BR76DSS2.6,DSS,manual,en,65,81,49,pass,,0,5559,3698.869999999999,5142,3499.061666666666,417,199.80833333333294,0,0.0,0,0.0,92.49865083648139,94.59812501295443,7.5013491635186185,5.401874987045583,0.0,0.0,0.0,0.0
827,BR77DSS1.1,DSS,manual,en,222,229,117,pass,,0,7507,4569.75,5874,3699.1016324231314,1414,772.3103199578203,0,0.0,0,0.0,78.24696949513788,80.947571145536,18.83575329692287,16.900493899180926,0.0,0.0,0.0,0.0
828,BR77DSS1.2,DSS,manual,en,222,229,117,pass,,0,7507,4569.75,5874,3699.1016324231314,1414,772.3103199578203,0,0.0,0,0.0,78.24696949513788,80.947571145536,18.83575329692287,16.900493899180926,0.0,0.0,0.0,0.0
829,BR77DSS2.1,DSS,manual,en,15,35,28,pass,,0,4054,2763.7799999999997,3994,2731.694,60,32.085999999999785,0,0.0,0,0.0,98.51998026640355,98.83905375970593,1.480019733596448,1.1609462402940822,0.0,0.0,0.0,0.0
830,BR77DSS2.2,DSS,manual,en,15,35,28,pass,,0,4054,2763.7799999999997,3994,2731.694,60,32.085999999999785,0,0.0,0,0.0,98.51998026640355,98.83905375970593,1.480019733596448,1.1609462402940822,0.0,0.0,0.0,0.0
831,BR77DSS2.3,DSS,manual,en,15,35,28,pass,,0,4054,2763.7799999999997,3994,2731.694,60,32.085999999999785,0,0.0,0,0.0,98.51998026640355,98.83905375970593,1.480019733596448,1.1609462402940822,0.0,0.0,0.0,0.0
832,BR77DSS2.4,DSS,manual,en,15,35,28,pass,,0,4054,2763.7799999999997,3994,2731.694,60,32.085999999999785,0,0.0,0,0.0,98.51998026640355,98.83905375970593,1.480019733596448,1.1609462402940822,0.0,0.0,0.0,0.0
833,BR77DSS2.5,DSS,manual,en,15,35,28,pass,,0,4054,2763.7799999999997,3994,2731.694,60,32.085999999999785,0,0.0,0,0.0,98.51998026640355,98.83905375970593,1.480019733596448,1.1609462402940822,0.0,0.0,0.0,0.0
834,BR77DSS2.6,DSS,manual,en,15,35,28,pass,,0,4054,2763.7799999999997,3994,2731.694,60,32.085999999999785,0,0.0,0,0.0,98.51998026640355,98.83905375970593,1.480019733596448,1.1609462402940822,0.0,0.0,0.0,0.0
835,BR77DSS2.7,DSS,manual,en,15,35,28,pass,,0,4054,2763.7799999999997,3994,2731.694,60,32.085999999999785,0,0.0,0,0.0,98.51998026640355,98.83905375970593,1.480019733596448,1.1609462402940822,0.0,0.0,0.0,0.0
836,BR77DSS2.8,DSS,manual,en,15,35,28,pass,,0,4054,2763.7799999999997,3994,2731.694,60,32.085999999999785,0,0.0,0,0.0,98.51998026640355,98.83905375970593,1.480019733596448,1.1609462402940822,0.0,0.0,0.0,0.0
837,BR78DSS1.1,DSS,manual,en,229,233,119,pass,,0,6746,4397.56,4903,3555.780173881677,1843,841.7798261183231,0,0.0,0,0.0,72.68010672991403,80.85802522038759,27.319893270085977,19.1419747796124,0.0,0.0,0.0,0.0
838,BR78DSS1.2,DSS,manual,en,229,233,119,pass,,0,6746,4397.56,4903,3555.780173881677,1843,841.7798261183231,0,0.0,0,0.0,72.68010672991403,80.85802522038759,27.319893270085977,19.1419747796124,0.0,0.0,0.0,0.0
839,BR78DSS1.3,DSS,manual,en,229,233,119,pass,,0,6746,4397.56,4903,3555.780173881677,1843,841.7798261183231,0,0.0,0,0.0,72.68010672991403,80.85802522038759,27.319893270085977,19.1419747796124,0.0,0.0,0.0,0.0
840,BR78DSS1.4,DSS,manual,en,229,233,119,pass,,0,6746,4397.56,4903,3555.780173881677,1843,841.7798261183231,0,0.0,0,0.0,72.68010672991403,80.85802522038759,27.319893270085977,19.1419747796124,0.0,0.0,0.0,0.0
841,BR78DSS1.5,DSS,manual,en,229,233,119,pass,,0,6746,4397.56,4903,3555.780173881677,1843,841.7798261183231,0,0.0,0,0.0,72.68010672991403,80.85802522038759,27.319893270085977,19.1419747796124,0.0,0.0,0.0,0.0
842,BR78DSS2.1,DSS,manual,en,59,79,50,pass,,0,5924,4373.350000000001,5305,4098.24261904762,619,275.1073809523814,0,0.0,0,0.0,89.55097906819717,93.70945885985843,10.449020931802837,6.290541140141569,0.0,0.0,0.0,0.0
843,BR78DSS2.2,DSS,manual,en,59,79,50,pass,,0,5924,4373.350000000001,5305,4098.24261904762,619,275.1073809523814,0,0.0,0,0.0,89.55097906819717,93.70945885985843,10.449020931802837,6.290541140141569,0.0,0.0,0.0,0.0
844,BR78DT1,DT,manual,en,282,283,124,pass,,0,7629,5032.609999999999,4361,3479.7902214452206,1104,557.4226168831156,0,0.0,0,0.0,57.163455236597194,69.14484177087478,14.471097129374755,11.07621327468482,0.0,0.0,0.0,0.0
845,BR78DSS2.3,DSS,manual,en,59,79,50,pass,,0,5924,4373.350000000001,5305,4098.24261904762,619,275.1073809523814,0,0.0,0,0.0,89.55097906819717,93.70945885985843,10.449020931802837,6.290541140141569,0.0,0.0,0.0,0.0
846,BR78DSS2.4,DSS,manual,en,59,79,50,pass,,0,5924,4373.350000000001,5305,4098.24261904762,619,275.1073809523814,0,0.0,0,0.0,89.55097906819717,93.70945885985843,10.449020931802837,6.290541140141569,0.0,0.0,0.0,0.0
